;28.546.518/0001-44;M. R. RODRIGUES LTDA;TOP MODEL;RUA;SIQUEIRA MENDES;CENTRO;ABAETETUBA;PA;91980254476;;mariaarodrigues464@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;0133401,1031700,1412601,1412602,4754701,4755502,4755503,4761003,4772500,4782201,4783101;Matriz com 0 Filiais;;ATIVA;22/09/2022;Sociedade Empres ria Limitada;01/12/2017;N;01/12/2017;31/12/2023;NAO;MICRO EMPRESA;SIMPLES NACIONAL;01/12/2017;00/00/0000;R$ 25.000,00;PF-;MAURICIO MORET DA SILVA-
;55.025.252/0001-67;M. R. DA SILVA LIMA LTDA;MEGA SHOPPING;AVENIDA;CASTELO BRANCO;CENTRO;SAO GERALDO DO ARAGUAIA;PA;83999395501;;samuelsilvaa4@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4753900,4755502,4755503,4782201,4789001;Matriz com 0 Filiais;;ATIVA;28/09/2023;Sociedade Empres ria Limitada;28/09/2023;N;00/00/0000;00/00/0000;NAO;EMPRESA DE PEQUENO PORTE;SIMPLES NACIONAL;01/01/2024;00/00/0000;R$ 400.000,00;PF-PF-;MAURICIO OTAVIO PEREIRA GAMA-AFONSO RANIERY GOMES PINTO-
;57.821.408/0001-41;M. R. DE B. LIMA LTDA;DARMAND BOA VISTA;AVENIDA;JAIME BRASIL;CENTRO;BOA VISTA;RR;95981781613;0;lojaboavista@darmand.com.br;www.darmand.com.br;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4782201,478;Matriz com 0 Filiais;;ATIVA;17/02/2024;Sociedade Empres ria Limitada;17/02/2024;N;17/02/2024;31/08/2025;NAO;MICRO EMPRESA;SIMPLES NACIONAL;17/02/2024;00/00/0000;R$ 200.000,00;PF-PF-;MAURICIO PEREIRA DA SILVA JUNIOR-MAURICIO PEREIRA DA SILVA JUNIOR-
;33.101.383/0003-05;ATRACAO MODAS LTDA;ATRACAO MODAS;TRAVESSA;DESEMBARGADOR TAVORA;CENTRO;CRUZEIRO DO SUL;AC;68999300369;;atracaomodas.acre@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4641901,4641902,4641903,4642701,4642702,4751201,4753900,4755502,4755503,4757100,4763602,4782201,4782202,4789001,4789007,9512600;Filial;;ATIVA;24/02/2025;Sociedade Empres ria Limitada;24/02/2025;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;24/02/2025;00/00/0000;R$ 30.000,00;PF-;MAURICIO RIVERA MARIN-
;33.101.383/0002-24;ATRACAO MODAS LTDA;ATRACAO MODA;RUA;SIQUEIRA CAMPOS;CENTRO;SENA MADUREIRA;AC;68999300369;;atracaomodas.acre@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4641901,4641902,4641903,4642701,4642702,4751201,4753900,4755502,4755503,4757100,4763602,4782201,4789001,4789002,4789007,9512600;Filial;;ATIVA;31/05/2021;Sociedade Empres ria Limitada;31/05/2021;N;31/05/2021;31/05/2021;NAO;MICRO EMPRESA;SIMPLES NACIONAL;31/05/2021;00/00/0000;R$ 50.000,00;PF-PF-;MAURO FELIX BARROSO-MAURO FELIX BARROSO-
;53.559.460/0001-10;MRLCO BRILHO E GLAMOUR LTDA;MRLCO BRILHO E GLAMOUR;RUA;JAPURA;SERRA DOS CARAJAS, NUCLEO URBADO;PARAUAPEBAS;PA;94996641631;0;roseanepho@hotmail.com;;4783101;Com‚rcio varejista de artigos de joalheria;4781400;Matriz com 0 Filiais;;ATIVA;28/07/2020;Sociedade Empres ria Limitada;28/07/2020;N;28/07/2020;31/12/2023;NAO;MICRO EMPRESA;SIMPLES NACIONAL;28/07/2020;00/00/0000;R$ 5.000,00;PF-;MAURO FRANCISCO DOS SANTOS-
;43.393.886/0001-93;INOVA E-COMMERCE LTDA;INOVA E-COMMERCE;AVENIDA;GENERAL ATAIDE TEIVE;LIBERDADE;BOA VISTA;RR;95984130320;;ecommerceinovarr@gmail.com;;4783102;Com‚rcio varejista de artigos de relojoaria;4781400,4783101,4789001;Matriz com 0 Filiais;;ATIVA;16/10/2017;Sociedade Empres ria Limitada;16/10/2017;N;00/00/0000;00/00/0000;NAO;EMPRESA DE PEQUENO PORTE;SIMPLES NACIONAL;01/01/2024;00/00/0000;R$ 150.000,00;PF-;MAURO NEI EVANGELISTA AMIM-
;16.812.154/0001-18;MARIA ROSILDA DA SILVA FREIRE LTDA;DORABELLE STORE;RUA;12;SETOR PLANALTO;GUARAI;TO;63999963604;;mariarosildadasilvafreire@hotmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4755503,4763601,4772500,4782201,4782202,4789001,4789099;Matriz com 0 Filiais;;ATIVA;24/11/2009;Sociedade Empres ria Limitada;24/11/2009;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;24/11/2009;00/00/0000;R$ 40.000,00;PF-PF-PF-PF-;MAURUZAN CAITANO DE SOUSA-MARLY SANTOS SOUSA-MAURUZAN CAITANO DE SOUSA-MARLY SANTOS SOUSA-
;09.007.288/0001-09;COMERCIAL PARAISO DO BEBE LTDA;PARAISO DO BEBE;TRAVESSA;MOJU;CENTRO;TAILANDIA;PA;91991912316;;suporteparaiso@hotmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4755503,4782201,4755502;Matriz com 0 Filiais;;ATIVA;13/08/2024;Sociedade Empres ria Limitada;13/08/2024;N;13/08/2024;30/09/2024;NAO;MICRO EMPRESA;SIMPLES NACIONAL;13/08/2024;00/00/0000;R$ 50.000,00;PF-;MAX DE JESUS MIRANDA DE MIRANDA-
;30.876.912/0001-92;COMERCIAL GONCALVES LTDA;R & S TECH INFORMATICA E CELULAR;RUA;DONA LAURINDA MARINHO;NOVO ALEIXO;MANAUS;AM;92985479110;;socratesdesouza1@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;9511800,8219901,4751201,4751202,4755502,4772500,4761003,8219999,1822901,4782201,4744001,4789007;Matriz com 0 Filiais;;ATIVA;21/08/2024;Sociedade Empres ria Limitada;21/08/2024;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;21/08/2024;00/00/0000;R$ 150.000,00;PF-;MAX FLAVIO PINHEIRO COSTA-
;38.164.792/0001-02;CLOSSET MARIA COMERCIO DO VESTUARIO LTDA.;CLOSSET MARIA;AVENIDA;BRIGADEIRO EDUARDO GOMES;ESTADOS;BOA VISTA;RR;95991295879;;mariasamara4455@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;;Matriz com 0 Filiais;;ATIVA;30/01/2014;Sociedade Empres ria Limitada;30/01/2014;N;30/01/2014;31/12/2019;NAO;MICRO EMPRESA;SIMPLES NACIONAL;01/01/2025;00/00/0000;R$ 50.000,00;PF-PF-;MAX GOUVEIA DA SILVA-ERICA DOS SANTOS SILVA-
;53.765.627/0001-08;FIT SPORT WEAR LTDA;FIT SPORT;RUA;SEBASTIAO DE FREITAS;AREIA BRANCA;CAPANEMA;PA;91992262010;;samarafitsport@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4763602,4755503,4772500,4782202,4782201,4783102,4783101;Matriz com 0 Filiais;;ATIVA;25/08/2001;Sociedade Empres ria Limitada;28/03/1996;N;00/00/0000;00/00/0000;NAO;EMPRESA DE PEQUENO PORTE;SIMPLES NACIONAL;01/07/2007;00/00/0000;R$ 400.000,00;PF-;MAX WILLIAM DE LIMA ALMEIDA-
;50.077.146/0001-03;M. S. VASCONCELOS DANTAS LTDA;S & T FASHION;RUA;XV DE NOVEMBRO;CENTRO;COARI;AM;92982510030;0;vascmariaselma@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;1822999,4712100,4744099,4761003,4763601,4763602,4772500,4782201,4783101,4783102,4789001,8219901,4755502,4752100,4751201;Matriz com 0 Filiais;;ATIVA;24/05/2024;Sociedade Empres ria Limitada;24/05/2024;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;24/05/2024;00/00/0000;R$ 1.000,00;PF-;MAXSUELY DOS SANTOS OLIVEIRA ATEM-
;23.177.339/0001-63;MOJU MAGAZINE LTDA;IDEAL MAGAZINE;AVENIDA;DAS PALMEIRAS;CENTRO;MOJU;PA;62998551011;;idealmagazinemoju@outlook.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4782201,4782202,4755502,4755503,4763601,4763602,4763603,4783101,4789007,4753900,4761003,4713004;Matriz com 0 Filiais;;ATIVA;01/12/2014;Sociedade Empres ria Limitada;01/12/2014;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;01/01/2017;00/00/0000;R$ 100.000,00;PF-;MAXWEL LACERDA MAZMANIAN-
;47.201.102/0001-39;MONTE SINAI COM DE CONFECCOES LTDA;;RUA;DA MATRIZ;CENTRO;ESPIGAO DOESTE;RO;69992592951;;montesinaimodas@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4755502,4755503,4763601,4782201,4782202,4783101;Matriz com 0 Filiais;;ATIVA;21/11/2023;Sociedade Empres ria Limitada;21/11/2023;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;21/11/2023;00/00/0000;R$ 100.000,00;PF-PF-PF-;MAXWEL LACERDA MAZMANIAN-MICHEL LACERDA MAZMANIAN-MARIA DO PERPETUO SOCORRO LACERDA MAZMANIAN-
;12.997.757/0001-80;M SUELANDE R AGUIAR  LTDA;CASA DO BONE;AVENIDA;AMAZONAS;NOVA PORTO VELHO;PORTO VELHO;RO;69999173571;;goianorecuperadora01@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4782201;Matriz com 0 Filiais;;ATIVA;13/01/2021;Sociedade Empres ria Limitada;13/01/2021;N;13/01/2021;31/12/2024;NAO;MICRO EMPRESA;SIMPLES NACIONAL;13/01/2021;00/00/0000;R$ 21.000,00;PF-PF-;MAYANA RODRIGUES FERREIRA-GIOVANE MONTOVANI RODRIGUES-
;07.833.317/0001-58;M S TEIXEIRA DE SOUZA LTDA;MUNDO DAS JOIAS;TRAVESSA;23 DE DEZEMBRO;TATAJUBA;CAPITAO POCO;PA;9134681466;91981954290;mundodasjoiascap@hotmail.com;;4783101;Com‚rcio varejista de artigos de joalheria;1813001,1813099,2599399,3299002,4642701,4643501,4643502,4646001,4649410,4649499,4651602,4652400,4689399,4752100,4772500,4774100,4781400,4782201,4782202,4783102,4789001;Matriz com 1 Filiais;;ATIVA;03/08/2023;Sociedade Empres ria Limitada;03/08/2023;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;03/08/2023;00/00/0000;R$ 80.000,00;PF-;MAYANE FIGUEIREDO-
;05.333.051/0001-59;M M MODAS LTDA;MANOLITTO;RUA;QUINZE DE NOVEMBRO;CAMPINA;BELEM;PA;91985473897;;mmmodas111@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;;Matriz com 0 Filiais;;ATIVA;25/01/2016;Sociedade Empres ria Limitada;25/01/2016;N;25/01/2016;30/09/2023;NAO;MICRO EMPRESA;SIMPLES NACIONAL;25/01/2016;00/00/0000;R$ 50.000,00;PF-;MAYANE RODRIGUES DE SOUZA-
;05.553.454/0004-56;M. T. S. SILVA LTDA;MANOLITTO;RODOVIA;BR-316;CASTANHEIRA;BELEM;PA;91985132436;;jrconf4@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;;Filial;;ATIVA;12/01/2021;Sociedade Empres ria Limitada;12/01/2021;N;12/01/2021;12/01/2021;NAO;MICRO EMPRESA;SIMPLES NACIONAL;01/01/2024;00/00/0000;R$ 50.000,00;PF-;MAYARA CAROLINE GOMES ERICEIRA-
;05.553.454/0001-03;M. T. S. SILVA LTDA;MANOLITTO;RUA;BETANIA;BENGUI;BELEM;PA;91984459328;;jrconf4@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;;Matriz com 3 Filiais;;ATIVA;05/01/2022;Sociedade Empres ria Limitada;05/01/2022;N;05/01/2022;30/06/2022;NAO;MICRO EMPRESA;PRESUMIDO OU LUCRO REAL;05/01/2022;31/12/2024;R$ 150.000,00;PF-;MAYARA CRISTINA CONSTANTINO MACHADO-
;05.553.454/0002-94;M. T. S. SILVA LTDA;MANOLITTO;AVENIDA;CELSO MALCHER;TERRA FIRME;BELEM;PA;91984664243;;jrconf4@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;;Filial;;ATIVA;13/03/2023;Sociedade Empres ria Limitada;13/03/2023;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;13/03/2023;00/00/0000;R$ 100.000,00;PF-;MAYARA CRISTINA FREITAS LOPES-
;43.071.694/0001-60;M V P COSTA  LTDA;MARIAH STORE;AVENIDA;PADRE ADOLPHO ROHL;SETOR 01;JARU;RO;69993803222;;mariahstorejaru@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4763601,4763602,4772500,4774100,4782201,4782202,4783101,4783102,4789001;Matriz com 0 Filiais;;ATIVA;17/10/2025;Sociedade Empres ria Limitada;17/10/2025;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;17/10/2025;00/00/0000;R$ 20.000,00;PF-;MAYARA DO CARMO NOGUEIRA DE SOUZA-
;58.542.401/0001-53;M. VALENTINA LIMA PEREIRA LTDA;AVAMODAFITNESS;RUA;DIAMANTE;NOSSA SENHORA DAS GRACAS;MANAUS;AM;92982288662;;avafitness2006@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4763602;Matriz com 0 Filiais;;ATIVA;26/05/2025;Sociedade Empres ria Limitada;28/05/2015;N;28/05/2015;31/12/2017;NAO;MICRO EMPRESA;PRESUMIDO OU LUCRO REAL;28/05/2015;31/12/2019;R$ 30.000,00;PF-;MAYARA GONCALVES LEITE-
;42.937.308/0001-08;MARIA V L DA SILVA CONFECCOES LTDA;LOJAS FEIRAO;RUA;DO COMERCIO;CENTRO;CACHOEIRA DO PIRIA;PA;91984369562;91984290294;a.edson-angelo@hotmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4755502,4755503,4763601,4782201,4782202,4783102;Matriz com 0 Filiais;;ATIVA;30/07/2020;Sociedade Empres ria Limitada;30/07/2020;N;30/07/2020;31/07/2021;NAO;MICRO EMPRESA;SIMPLES NACIONAL;30/07/2020;00/00/0000;R$ 20.000,00;PF-PF-;MAYARA GONCALVES LEITE-EDEVAILDO RODRIGUES DA SILVA-
;37.248.436/0001-04;VANDA FASHION ATACADO E VAREJO LTDA;VANDA FASHION;ESTRADA;CALAFATE;CALAFATE;RIO BRANCO;AC;68999295052;;vanda.atacado123@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4511102,4642701,4643501,4649410,4772500,4782201,4783101,4783102,4789001,5620104;Matriz com 0 Filiais;;ATIVA;05/05/2025;Sociedade Empres ria Limitada;09/09/2019;N;09/09/2019;31/12/2019;NAO;MICRO EMPRESA;SIMPLES NACIONAL;09/09/2019;00/00/0000;R$ 150.000,00;PF-;MAYARA JANE NUNES DE SIQUEIRA-
;02.292.267/0003-97;V & V SILVA COMERCIO LTDA;KADOCHE CONFECCOES;AVENIDA;QUINZE DE NOVEMBRO;CENTRO;CRUZEIRO DO SUL;AC;68999739018;68999233535;kadoshiconf.czs@outlook.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4754702,4755502,4755503,4759801,4782201,4782202,4783102,4789001;Filial;;ATIVA;01/09/2023;Sociedade Empres ria Limitada;01/09/2023;N;01/09/2023;31/10/2023;NAO;EMPRESA DE PEQUENO PORTE;SIMPLES NACIONAL;01/09/2023;00/00/0000;R$ 80.000,00;PF-;MAYARA LETICIA ROSA BASILIO-
;22.827.802/0001-02;MARINHO & VIGATTI LTDA;LOJA ESPERANCA;RUA;MARINGA;NOVA BRASILIA;JI-PARANA;RO;69993923122;;ljesperanca@outlook.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4754702,4782201,4755501,4755503,4782202,4755502,4763602,4763601,4642701,4641902,4641901,4643501,4641903;Matriz com 0 Filiais;;ATIVA;12/06/2024;Sociedade Empres ria Limitada;12/06/2024;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;12/06/2024;00/00/0000;R$ 20.000,00;PF-;MAYARA SILVA ANDRADE-
;53.458.608/0001-20;MARIA CORPES LOJA LTDA;;RUA;INAJA;CAMBOATA;PARAGOMINAS;PA;91991954964;;mariavitoriacorpesdossantos@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;5620104,4723700,4751201,4755502,4755503;Matriz com 0 Filiais;;ATIVA;27/06/2022;Sociedade Empres ria Limitada;27/06/2022;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;27/06/2022;00/00/0000;R$ 50.000,00;PF-;MAYARA SILVA FERNANDES-
;47.596.718/0001-56;JOAO E MARIA VESTUARIO LTDA;KARINA CASTRO;QUADRA;ARSE 22 ALAMEDA 4;PLANO DIRETOR SUL;PALMAS;TO;63985006545;0;karina.vitoria@hotmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4754702,4755501,4755502,4755503,4759801,4763602,4782201,4782202;Matriz com 0 Filiais;;ATIVA;21/11/2025;Sociedade Empres ria Limitada;21/11/2025;;//;//;NAO;MICRO EMPRESA;PRESUMIDO OU LUCRO REAL;//;//;R$ 50.000,00;PF-;MAYCLENES CAETANO DE ARAUJO-
;48.597.369/0002-30;VISTO POR ULTIMO LTDA;;AVENIDA;WEYNE CAVALCANTE;OURO PRETO;CANAA DOS CARAJAS;PA;62992851281;;vistoporultimobr@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4642701,4689399,4713004,4763602,4782201;Filial;;ATIVA;14/10/2024;Sociedade Empres ria Limitada;14/10/2024;;//;//;NAO;MICRO EMPRESA;PRESUMIDO OU LUCRO REAL;//;//;R$ 200.000,00;PF-;MAYCON BRITO-
;61.487.092/0001-70;CASTRO E KINNER COMERCIO DE VESTUARIO LTDA;MARBELLE;AVENIDA;ACNE 1 AVENIDA JUSCELINO KUBITSCHEK;PLANO DIRETOR NORTE;PALMAS;TO;94981993630;0;vanessacastrofraga@hotmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4755502,4782201,4782202,4789001;Matriz com 0 Filiais;;ATIVA;11/04/2025;Sociedade Empres ria Limitada;11/04/2025;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;11/04/2025;00/00/0000;R$ 200.000,00;PF-;MAYCON DOUGLAS PEREIRA-
;53.712.026/0001-29;M Z COMERCIO DE ARTIGOS DO VESTUARIO LTDA;;RUA;OITANTE;SANTO AGOSTINHO;MANAUS;AM;92994566898;;mmacedo98635@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4789099,4755502,4754702,4755503;Matriz com 0 Filiais;;ATIVA;13/10/2022;Sociedade Empres ria Limitada;13/10/2022;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;13/10/2022;00/00/0000;R$ 500.000,00;PF-PF-;MAYEZ ABDUL MANSOUR-MAYEZ ABDUL MANSOUR-
;05.171.327/0002-20;JM CARVALHO & AZEVEDO LTDA;ELITE MILITAR;AVENIDA;NOVA DE SANTANA;COMERCIO;ITAITUBA;PA;93991461068;;elitemilitaritb@yahoo.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4642702,4744001,4744099,4763604,4789009;Filial;;ATIVA;21/03/2021;Sociedade Empres ria Limitada;08/11/2018;N;08/11/2018;31/12/2022;NAO;MICRO EMPRESA;SIMPLES NACIONAL;08/11/2018;31/12/2025;R$ 5.000,00;PF-;MAYK DENNISON CARDOSO DO COUTO-
;05.171.327/0001-40;JM CARVALHO & AZEVEDO LTDA;ELITE MILITAR;AVENIDA;TAPAJOS;CENTRO;SANTAREM;PA;93991323858;;elitemilitarstma@yahoo.com.br;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;1340599,1413401,1813099,4642702,4744001,4744099,4763604,4789009;Matriz com 1 Filiais;;ATIVA;25/04/2022;Sociedade Empres ria Limitada;25/04/2022;N;25/07/2019;31/01/2022;NAO;MICRO EMPRESA;SIMPLES NACIONAL;01/01/2025;31/12/2025;R$ 120.000,00;PF-;MAYK PEREIRA SILVA-
;10.551.250/0002-54;ELITE FARDAMENTOS E PERSONALIZADOS LTDA;ELITE FARDAMENTOS;RUA;VINTE E QUATRO DE OUTUBRO;ALDEIA;SANTAREM;PA;93992078480;;elite.personalizados.21@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;1413401,4641902,4641903,4642701,4642702,4643502,4646001,4646002,4647801,4649402,4649405,4649410,4649499,4651601,4652400,4672900,4712100,4744099,4751201,4752100,4755502,4761003,4763601,4763602,4763604,4782201,4782202,4789001;Filial;;ATIVA;17/10/2023;Sociedade Empres ria Limitada;17/10/2023;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;17/10/2023;00/00/0000;R$ 50.000,00;PF-PF-;MAYKON DOUGLAS LEITE GADELHA-CAIO SAUL DA SILVA-
;10.551.250/0001-73;ELITE FARDAMENTOS E PERSONALIZADOS LTDA;ELITE FARDAMENTOS E PERSONALIZADOS;RUA;VINTE E QUATRO DE OUTUBRO;ALDEIA;SANTAREM;PA;93992078480;;elite.personalizados.21@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;1413401,4641902,4641903,4642701,4642702,4643502,4646001,4646002,4647801,4649402,4649405,4649410,4649499,4651601,4652400,4672900,4712100,4744099,4751201,4752100,4755502,4761003,4763601,4763602,4763604,4782201,4782202,4789001;Matriz com 1 Filiais;;ATIVA;18/09/2023;Sociedade Empres ria Limitada;18/09/2023;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;18/09/2023;00/00/0000;R$ 150.000,00;PF-;MAYLON COSTA DE FARIAS-
;54.633.377/0001-07;BALANCE LTDA;;RUA;MONSENHOR COUTINHO;CENTRO;MANAUS;AM;92994797160;;mariana_barroso08@hotmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4772500,6319400,7020400,7311400,9602502;Matriz com 0 Filiais;;ATIVA;22/09/2011;Sociedade Empres ria Limitada;22/09/2011;N;22/09/2011;31/12/2020;NAO;MICRO EMPRESA;SIMPLES NACIONAL;22/09/2011;00/00/0000;R$ 50.000,00;PF-PF-;MAYLSON LIVIO DOS SANTOS GONCALVES-REGIANE RIBEIRO PINHEIRO-
;20.146.622/0001-30;M I COMERCIO DO VESTUARIO LTDA;GRANADA BEACH;AVENIDA;CURACAO;NOVA CIDADE;MANAUS;AM;92981343333;;granadaam@outlook.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4774100,4782201,4782202,4783102,4789001;Matriz com 0 Filiais;;ATIVA;19/07/2021;Sociedade Empres ria Limitada;19/07/2021;N;19/07/2021;31/12/2022;NAO;MICRO EMPRESA;PRESUMIDO OU LUCRO REAL;19/07/2021;31/12/2023;R$ 20.000,00;PF-;MAYRA GARDENIA DA SILVA COSTA-
;45.674.324/0001-43;COLLYER INDUSTRIA E CONFECCOES DE VESTUARIO LTDA;MARIANA COLLYER;AVENIDA;JOAO VALERIO;NOSSA SENHORA DAS GRACAS;MANAUS;AM;92991191002;;marianacollyer@icloud.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;1413401,1413403,3292201,3317101,4120400,4211101,4211102,4212000,4213800,4221903,4222701,4291000,4292801,4292802,4299501,4299599,4311801,4311802,4313400,4321500,4322302,4322303,4329101,4399103,4511102,4520007,4530703,4530704,4530706,4754702,4755501,4755502,4755503,4759801,4763601,4763602,4772500,4774100,4782201,4782202,4783101,4783102,4789001,4789099,7711000,7719501,7732201,7732202,7739003,8011101,8122200;Matriz com 0 Filiais;;ATIVA;20/06/2023;Sociedade Empres ria Limitada;20/06/2023;N;00/00/0000;00/00/0000;NAO;EMPRESA DE PEQUENO PORTE;SIMPLES NACIONAL;09/11/2021;00/00/0000;R$ 50.000,00;PF-PF-;MAYRA LIMA GUEDES-MAYRA LIMA GUEDES-
;36.871.547/0001-00;M S Y COMERCIO LTDA;MIMOS DA MARY;AVENIDA;AMAZONAS;CENTRO;ALTA FLORESTA DOESTE;RO;69992012906;;mariana.costa.silva.2015.play@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4755502,4763602,4754701,4755503,4763601,4782201;Matriz com 0 Filiais;;ATIVA;01/02/2022;Sociedade Empres ria Limitada;01/08/2013;N;01/08/2013;31/12/2018;NAO;MICRO EMPRESA;ANO 2019 LUCRO PRESUMIDO, ANO 2020 LUCRO PRESUMIDO, ;01/01/2021;01/01/2021;R$ 100.000,00;PF-;MAYRA STEPHANIE COSTA SARTORI GALLO-
;47.927.917/0001-08;M E FERNANDES ARTIGOS ESPORTIVOS LTDA;NACAO RUBRO NEGRA ANANINDEUA;RODOVIA;BR 316;CASTANHEIRA;BELEM;PA;91980117879;91980447879;nacaorubronegrabelem@hotmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4763602;Matriz com 1 Filiais;;ATIVA;28/06/2022;Sociedade Empres ria Limitada;28/06/2022;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;28/06/2022;00/00/0000;R$ 150.000,00;PF-;MAYRLA DA SILVA BALMANTE-
;47.927.917/0002-80;M E FERNANDES ARTIGOS ESPORTIVOS LTDA;NACAO RUBRO NEGRA GRAO PARA;RODOVIA;DOS TRABALHADORES;PARQUE VERDE;BELEM;PA;91982546244;;nacaorubronegrabelem@hotmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4763602;Filial;;ATIVA;28/08/2025;Sociedade Empres ria Limitada;28/08/2025;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;28/08/2025;00/00/0000;R$ 100.000,00;PF-;MAYRLA SINDHEL DA LUZ MOURA-
;49.852.538/0001-13;MS ARTIGOS DE VESTUARIO LTDA;;AVENIDA;BRASIL;NOVA BRAS?LIA;JI-PARANA;RO;16993714642;0;lupo.jipa@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;;Matriz com 0 Filiais;;ATIVA;06/11/2014;Sociedade Empres ria Limitada;06/11/2014;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;01/01/2018;00/00/0000;R$ 80.000,00;PF-PF-;MAYRLA SUELEN DE MACEDO PORTO-FABIO LANDRYNNE BOUCAS PORTO-
;54.434.209/0001-92;MFL ARTIGOS DE VESTUARIO LTDA;;AVENIDA;CANA;SETOR 03;ARIQUEMES;RO;16993714642;0;lupo.ariquemes@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;;Matriz com 0 Filiais;;ATIVA;01/11/2023;Sociedade Empres ria Limitada;01/11/2023;N;00/00/0000;00/00/0000;NAO;EMPRESA DE PEQUENO PORTE;SIMPLES NACIONAL;01/11/2023;00/00/0000;R$ 80.000,00;PF-;MAYSA DA SILVA BRAZ-
